nose: x=0.1632857621, y=-0.5347099900, z=-0.0984870046
left_eye: x=0.1632857621, y=-0.5347099900, z=-0.0984870046
right_eye: x=0.1632857621, y=-0.5347099900, z=-0.0984870046
left_ear: x=0.1632857621, y=-0.5347099900, z=-0.0984870046
right_ear: x=0.1632857621, y=-0.5347099900, z=-0.0984870046
left_shoulder: x=0.0509165972, y=-0.4433686137, z=0.0410951227
right_shoulder: x=-0.0087973271, y=-0.4776440263, z=-0.2112203389
left_elbow: x=0.0243734252, y=-0.2176583558, z=0.1777431667
right_elbow: x=-0.0820050314, y=-0.2752262652, z=-0.3134691715
left_wrist: x=0.1475673914, y=-0.1020929590, z=0.0927418992
right_wrist: x=0.1222538352, y=-0.1324757636, z=-0.2254459262
left_hip: x=0.0202668011, y=0.0046687126, z=0.1147322059
right_hip: x=-0.0213418100, y=-0.0032427311, z=-0.1189608276
left_knee: x=0.0649337992, y=0.3952513337, z=0.1508692503
right_knee: x=-0.0030263998, y=0.4047420025, z=-0.0216814093
left_ankle: x=-0.0308507793, y=0.7916193008, z=0.1801346540
right_ankle: x=-0.2069806904, y=0.7665296793, z=0.0520800687
