nose: x=0.1044918746, y=-0.5373300314, z=-0.1162833869
left_eye: x=0.1044918746, y=-0.5373300314, z=-0.1162833869
right_eye: x=0.1044918746, y=-0.5373300314, z=-0.1162833869
left_ear: x=0.1044918746, y=-0.5373300314, z=-0.1162833869
right_ear: x=0.1044918746, y=-0.5373300314, z=-0.1162833869
left_shoulder: x=-0.0028632651, y=-0.4428684711, z=0.0314377919
right_shoulder: x=-0.0538815260, y=-0.4770258069, z=-0.2206662893
left_elbow: x=-0.0146117695, y=-0.2254019529, z=0.1718547642
right_elbow: x=-0.1109261364, y=-0.2926997244, z=-0.3339762092
left_wrist: x=0.1201456413, y=-0.1228464469, z=0.0893990695
right_wrist: x=0.1042369455, y=-0.1465130001, z=-0.2398496419
left_hip: x=0.0147315087, y=0.0029576868, z=0.1153155714
right_hip: x=-0.0152238980, y=-0.0000952780, z=-0.1187897325
left_knee: x=-0.0080412682, y=0.3943899274, z=0.1534558088
right_knee: x=-0.0178427603, y=0.4072107077, z=-0.0075701866
left_ankle: x=-0.0664037615, y=0.8006146550, z=0.1913054883
right_ankle: x=-0.0783861130, y=0.8263995647, z=0.0712359995
