nose: x=0.1819190383, y=-0.5425057411, z=-0.0815451294
left_eye: x=0.1819190383, y=-0.5425057411, z=-0.0815451294
right_eye: x=0.1819190383, y=-0.5425057411, z=-0.0815451294
left_ear: x=0.1819190383, y=-0.5425057411, z=-0.0815451294
right_ear: x=0.1819190383, y=-0.5425057411, z=-0.0815451294
left_shoulder: x=0.0631163269, y=-0.4466422200, z=0.0591835082
right_shoulder: x=0.0025957194, y=-0.4889869392, z=-0.1997415423
left_elbow: x=0.0246830396, y=-0.2136926055, z=0.1920905411
right_elbow: x=-0.0847534910, y=-0.2912456393, z=-0.3108192682
left_wrist: x=0.1450585723, y=-0.0937217176, z=0.0971904621
right_wrist: x=0.1159459502, y=-0.1352611631, z=-0.2238127589
left_hip: x=0.0202608276, y=0.0041812956, z=0.1148349792
right_hip: x=-0.0212473385, y=-0.0028591156, z=-0.1178762615
left_knee: x=0.0834581107, y=0.3861123025, z=0.1701584607
right_knee: x=-0.0092625096, y=0.3971363902, z=-0.0091899158
left_ankle: x=-0.0186852552, y=0.7730495930, z=0.1855000407
right_ankle: x=-0.2146262079, y=0.7557567358, z=0.0614469796
