nose: x=0.1284292042, y=-0.5385178328, z=-0.1128236800
left_eye: x=0.1284292042, y=-0.5385178328, z=-0.1128236800
right_eye: x=0.1284292042, y=-0.5385178328, z=-0.1128236800
left_ear: x=0.1284292042, y=-0.5385178328, z=-0.1128236800
right_ear: x=0.1284292042, y=-0.5385178328, z=-0.1128236800
left_shoulder: x=0.0208283290, y=-0.4430112243, z=0.0337286182
right_shoulder: x=-0.0345202237, y=-0.4795668423, z=-0.2176925391
left_elbow: x=0.0059831338, y=-0.2265034616, z=0.1733255833
right_elbow: x=-0.0978261679, y=-0.2968531251, z=-0.3316017687
left_wrist: x=0.1334325820, y=-0.1191655099, z=0.0880060717
right_wrist: x=0.1135836244, y=-0.1469856054, z=-0.2411538661
left_hip: x=0.0158270560, y=0.0021640062, z=0.1154866219
right_hip: x=-0.0167427212, y=-0.0000416934, z=-0.1191351116
left_knee: x=0.0127321109, y=0.3904700279, z=0.1586549133
right_knee: x=0.0082075913, y=0.4037700295, z=-0.0104437238
left_ankle: x=-0.0558153242, y=0.7943587303, z=0.1934587955
right_ankle: x=-0.0507423878, y=0.8240196705, z=0.0721597597
