nose: x=0.2301141620, y=-0.5520107150, z=-0.0566600636
left_eye: x=0.2301141620, y=-0.5520107150, z=-0.0566600636
right_eye: x=0.2301141620, y=-0.5520107150, z=-0.0566600636
left_ear: x=0.2301141620, y=-0.5520107150, z=-0.0566600636
right_ear: x=0.2301141620, y=-0.5520107150, z=-0.0566600636
left_shoulder: x=0.0952813327, y=-0.4635242224, z=0.0920430049
right_shoulder: x=0.0362584591, y=-0.4976065159, z=-0.2098405361
left_elbow: x=0.0567188561, y=-0.2343534827, z=0.2273299843
right_elbow: x=-0.0697697848, y=-0.2935657799, z=-0.3155914545
left_wrist: x=0.1774326861, y=-0.0936081558, z=0.1616190821
right_wrist: x=0.1465851068, y=-0.1288832724, z=-0.2679681778
left_hip: x=0.0160227418, y=-0.0004271045, z=0.1154880226
right_hip: x=-0.0206761919, y=0.0017033666, z=-0.1176471338
left_knee: x=0.1937700808, y=0.3142631948, z=0.2117389739
right_knee: x=0.1614938378, y=0.3505344987, z=-0.0652322397
left_ankle: x=-0.0540002361, y=0.5990105271, z=0.2286484689
right_ankle: x=-0.1191265583, y=0.6621555090, z=0.0082495194
