nose: x=0.1344971806, y=-0.5384196043, z=-0.1110726222
left_eye: x=0.1344971806, y=-0.5384196043, z=-0.1110726222
right_eye: x=0.1344971806, y=-0.5384196043, z=-0.1110726222
left_ear: x=0.1344971806, y=-0.5384196043, z=-0.1110726222
right_ear: x=0.1344971806, y=-0.5384196043, z=-0.1110726222
left_shoulder: x=0.0268112980, y=-0.4423823953, z=0.0347975940
right_shoulder: x=-0.0295235123, y=-0.4795710742, z=-0.2162423730
left_elbow: x=0.0098132929, y=-0.2252029926, z=0.1732093841
right_elbow: x=-0.0942990035, y=-0.2966593504, z=-0.3297196627
left_wrist: x=0.1357918680, y=-0.1168812439, z=0.0874934942
right_wrist: x=0.1161403283, y=-0.1463397592, z=-0.2410554439
left_hip: x=0.0158791915, y=0.0023257881, z=0.1154812872
right_hip: x=-0.0170474946, y=-0.0003532469, z=-0.1194206625
left_knee: x=0.0211857483, y=0.3893427253, z=0.1596318185
right_knee: x=0.0176304802, y=0.4018392563, z=-0.0124918101
left_ankle: x=-0.0544885844, y=0.7911201715, z=0.1935244650
right_ankle: x=-0.0448490232, y=0.8223953247, z=0.0719682723
