nose: x=0.1884346902, y=-0.6159695983, z=-0.0275406279
left_eye: x=0.1884346902, y=-0.6159695983, z=-0.0275406279
right_eye: x=0.1884346902, y=-0.6159695983, z=-0.0275406279
left_ear: x=0.1884346902, y=-0.6159695983, z=-0.0275406279
right_ear: x=0.1884346902, y=-0.6159695983, z=-0.0275406279
left_shoulder: x=0.0286209974, y=-0.5043480396, z=0.1234289110
right_shoulder: x=0.0189542510, y=-0.5261464715, z=-0.1640958786
left_elbow: x=0.0057636760, y=-0.2294088155, z=0.2081659585
right_elbow: x=-0.1409681141, y=-0.2522208691, z=-0.2196382135
left_wrist: x=0.1432224214, y=-0.0867032558, z=0.2220547497
right_wrist: x=0.0846519917, y=-0.1035971045, z=-0.2491603345
left_hip: x=0.0069857910, y=-0.0129792169, z=0.1118990853
right_hip: x=-0.0086757978, y=0.0157421231, z=-0.1123513952
left_knee: x=0.2703096271, y=0.1493679881, z=0.2569760084
right_knee: x=0.2683228850, y=0.2355206460, z=-0.1445414573
left_ankle: x=-0.0460128486, y=0.1541575789, z=0.1634004712
right_ankle: x=-0.0429043770, y=0.2454044968, z=-0.0587500446
