nose: x=0.1342814863, y=-0.6307826042, z=-0.0322010443
left_eye: x=0.1342814863, y=-0.6307826042, z=-0.0322010443
right_eye: x=0.1342814863, y=-0.6307826042, z=-0.0322010443
left_ear: x=0.1342814863, y=-0.6307826042, z=-0.0322010443
right_ear: x=0.1342814863, y=-0.6307826042, z=-0.0322010443
left_shoulder: x=-0.0093513345, y=-0.5026382804, z=0.1155133694
right_shoulder: x=-0.0322892740, y=-0.5242837667, z=-0.1640445292
left_elbow: x=-0.0165397003, y=-0.2336730212, z=0.2065705657
right_elbow: x=-0.1828844249, y=-0.2510931492, z=-0.2081808448
left_wrist: x=0.1173362583, y=-0.1072458029, z=0.2143208385
right_wrist: x=0.0450290889, y=-0.1170263141, z=-0.2351302356
left_hip: x=0.0074489568, y=-0.0134451874, z=0.1083919704
right_hip: x=-0.0104941595, y=0.0161087215, z=-0.1117366701
left_knee: x=0.2633686960, y=0.1393094510, z=0.2481529564
right_knee: x=0.2557924688, y=0.2336406559, z=-0.1553065032
left_ankle: x=-0.0520755351, y=0.1548533440, z=0.1682569385
right_ankle: x=-0.0502974093, y=0.2457340509, z=-0.0624854602
