nose: x=0.2120921016, y=-0.6081777811, z=-0.0203291699
left_eye: x=0.2120921016, y=-0.6081777811, z=-0.0203291699
right_eye: x=0.2120921016, y=-0.6081777811, z=-0.0203291699
left_ear: x=0.2120921016, y=-0.6081777811, z=-0.0203291699
right_ear: x=0.2120921016, y=-0.6081777811, z=-0.0203291699
left_shoulder: x=0.0562639572, y=-0.4897576272, z=0.1381535828
right_shoulder: x=0.0542927384, y=-0.5174623728, z=-0.1770547479
left_elbow: x=0.0264722835, y=-0.2310200632, z=0.2183872163
right_elbow: x=-0.0948152989, y=-0.2731247842, z=-0.2526411414
left_wrist: x=0.1591790020, y=-0.1022160500, z=0.2299197912
right_wrist: x=0.1262057871, y=-0.1303916425, z=-0.2557210922
left_hip: x=0.0052308426, y=-0.0066241026, z=0.1111800000
right_hip: x=-0.0145457685, y=0.0125255808, z=-0.1161064655
left_knee: x=0.2867040634, y=0.1541232318, z=0.2041848153
right_knee: x=0.2559317946, y=0.2347722352, z=-0.1509579718
left_ankle: x=-0.0423134640, y=0.2375690490, z=0.1896979511
right_ankle: x=-0.1190106124, y=0.3318320513, z=-0.0905180201
