nose: x=0.2022882998, y=-0.6179090738, z=-0.0252022743
left_eye: x=0.2022882998, y=-0.6179090738, z=-0.0252022743
right_eye: x=0.2022882998, y=-0.6179090738, z=-0.0252022743
left_ear: x=0.2022882998, y=-0.6179090738, z=-0.0252022743
right_ear: x=0.2022882998, y=-0.6179090738, z=-0.0252022743
left_shoulder: x=0.0432507955, y=-0.4867094159, z=0.1374213994
right_shoulder: x=0.0394119360, y=-0.5153900385, z=-0.1742379814
left_elbow: x=0.0206681676, y=-0.2218573391, z=0.2091082931
right_elbow: x=-0.0990005434, y=-0.2552694082, z=-0.2405904084
left_wrist: x=0.1603583694, y=-0.0942773521, z=0.2308877707
right_wrist: x=0.1229999810, y=-0.1208493114, z=-0.2522070408
left_hip: x=0.0077319914, y=-0.0090864860, z=0.1074963808
right_hip: x=-0.0140588060, y=0.0158549137, z=-0.1146495640
left_knee: x=0.3004285693, y=0.1134034842, z=0.2045988142
right_knee: x=0.2902321815, y=0.1819598377, z=-0.1587955058
left_ankle: x=-0.0362132899, y=0.1792573035, z=0.1791171879
right_ankle: x=-0.0739450380, y=0.2695673108, z=-0.0823380202
