nose: x=0.1299989522, y=-0.6317761540, z=-0.0327468961
left_eye: x=0.1299989522, y=-0.6317761540, z=-0.0327468961
right_eye: x=0.1299989522, y=-0.6317761540, z=-0.0327468961
left_ear: x=0.1299989522, y=-0.6317761540, z=-0.0327468961
right_ear: x=0.1299989522, y=-0.6317761540, z=-0.0327468961
left_shoulder: x=-0.0138759557, y=-0.5013273358, z=0.1155482680
right_shoulder: x=-0.0371030532, y=-0.5231690407, z=-0.1640546024
left_elbow: x=-0.0209813248, y=-0.2323128432, z=0.2059631348
right_elbow: x=-0.1836137772, y=-0.2496324927, z=-0.2084704041
left_wrist: x=0.1133609861, y=-0.1073001251, z=0.2120766342
right_wrist: x=0.0454102159, y=-0.1177746803, z=-0.2348937988
left_hip: x=0.0076960046, y=-0.0133791603, z=0.1076788604
right_hip: x=-0.0109160934, y=0.0160821527, z=-0.1116304994
left_knee: x=0.2627402246, y=0.1366137415, z=0.2454795986
right_knee: x=0.2534377575, y=0.2322703004, z=-0.1564297825
left_ankle: x=-0.0547839627, y=0.1538547426, z=0.1698237360
right_ankle: x=-0.0513879880, y=0.2448840141, z=-0.0632539392
