nose: x=0.0985730588, y=-0.5369527340, z=-0.1164412200
left_eye: x=0.0985730588, y=-0.5369527340, z=-0.1164412200
right_eye: x=0.0985730588, y=-0.5369527340, z=-0.1164412200
left_ear: x=0.0985730588, y=-0.5369527340, z=-0.1164412200
right_ear: x=0.0985730588, y=-0.5369527340, z=-0.1164412200
left_shoulder: x=-0.0078692371, y=-0.4426479936, z=0.0311082788
right_shoulder: x=-0.0564716980, y=-0.4763447344, z=-0.2218350768
left_elbow: x=-0.0204206444, y=-0.2243999392, z=0.1701046526
right_elbow: x=-0.1111890301, y=-0.2921627760, z=-0.3329160810
left_wrist: x=0.1178442687, y=-0.1234296486, z=0.0889198482
right_wrist: x=0.1036583483, y=-0.1472633630, z=-0.2371506989
left_hip: x=0.0136467991, y=0.0034788474, z=0.1149120182
right_hip: x=-0.0142533695, y=-0.0000588149, z=-0.1183477193
left_knee: x=-0.0101626990, y=0.3958206773, z=0.1509496868
right_knee: x=-0.0214236807, y=0.4080451131, z=-0.0065183481
left_ankle: x=-0.0664152130, y=0.8025284410, z=0.1891536713
right_ankle: x=-0.0827270076, y=0.8268215656, z=0.0745966509
