nose: x=0.3465601802, y=-0.5428010225, z=-0.0018409926
left_eye: x=0.3465601802, y=-0.5428010225, z=-0.0018409926
right_eye: x=0.3465601802, y=-0.5428010225, z=-0.0018409926
left_ear: x=0.3465601802, y=-0.5428010225, z=-0.0018409926
right_ear: x=0.3465601802, y=-0.5428010225, z=-0.0018409926
left_shoulder: x=0.1296512038, y=-0.4717819989, z=0.1531236470
right_shoulder: x=0.1808183193, y=-0.4804990292, z=-0.1565705240
left_elbow: x=0.1499069929, y=-0.1759286970, z=0.1752250195
right_elbow: x=0.1696972549, y=-0.1586243361, z=-0.1923917681
left_wrist: x=0.2534855604, y=0.0312355384, z=0.1813351512
right_wrist: x=0.3630817235, y=0.0880220532, z=-0.2167865187
left_hip: x=0.0069812117, y=-0.0139802732, z=0.1082897186
right_hip: x=-0.0012427010, y=0.0250815675, z=-0.1125168949
left_knee: x=0.2880297005, y=0.1306644082, z=0.2563139796
right_knee: x=0.3040027022, y=0.2095269710, z=-0.0943907350
left_ankle: x=-0.0023635486, y=0.1168546379, z=0.1593177915
right_ankle: x=-0.0059584794, y=0.2099446505, z=-0.0597202554
