nose: x=0.1679313779, y=-0.6220568419, z=-0.0292628631
left_eye: x=0.1679313779, y=-0.6220568419, z=-0.0292628631
right_eye: x=0.1679313779, y=-0.6220568419, z=-0.0292628631
left_ear: x=0.1679313779, y=-0.6220568419, z=-0.0292628631
right_ear: x=0.1679313779, y=-0.6220568419, z=-0.0292628631
left_shoulder: x=0.0171917472, y=-0.5045359135, z=0.1200557500
right_shoulder: x=-0.0001610690, y=-0.5265861154, z=-0.1647499949
left_elbow: x=0.0022621471, y=-0.2318512201, z=0.2086999863
right_elbow: x=-0.1607671529, y=-0.2535986602, z=-0.2132836878
left_wrist: x=0.1380304694, y=-0.0955780745, z=0.2218675166
right_wrist: x=0.0636373311, y=-0.1081519797, z=-0.2416682541
left_hip: x=0.0072331210, y=-0.0132823139, z=0.1112267375
right_hip: x=-0.0096254759, y=0.0160257444, z=-0.1122238338
left_knee: x=0.2692943811, y=0.1462135017, z=0.2557157278
right_knee: x=0.2656669021, y=0.2341765910, z=-0.1449927837
left_ankle: x=-0.0477703512, y=0.1549163759, z=0.1661502123
right_ankle: x=-0.0454347432, y=0.2463110387, z=-0.0590749085
