nose: x=0.1610962152, y=-0.5363246202, z=-0.0996716321
left_eye: x=0.1610962152, y=-0.5363246202, z=-0.0996716321
right_eye: x=0.1610962152, y=-0.5363246202, z=-0.0996716321
left_ear: x=0.1610962152, y=-0.5363246202, z=-0.0996716321
right_ear: x=0.1610962152, y=-0.5363246202, z=-0.0996716321
left_shoulder: x=0.0502085388, y=-0.4427041113, z=0.0408372656
right_shoulder: x=-0.0105264969, y=-0.4774149358, z=-0.2121517658
left_elbow: x=0.0260977708, y=-0.2184615135, z=0.1772547066
right_elbow: x=-0.0821046606, y=-0.2755115330, z=-0.3139830828
left_wrist: x=0.1477120221, y=-0.1041032076, z=0.0904846266
right_wrist: x=0.1234862432, y=-0.1336607039, z=-0.2266133726
left_hip: x=0.0196589474, y=0.0042967796, z=0.1147090793
right_hip: x=-0.0210578069, y=-0.0028011128, z=-0.1189429909
left_knee: x=0.0695286766, y=0.3926565647, z=0.1546086669
right_knee: x=0.0102265319, y=0.4034490883, z=-0.0217842124
left_ankle: x=-0.0376851596, y=0.7870476246, z=0.1828421503
right_ankle: x=-0.1883796304, y=0.7709190249, z=0.0514368191
