nose: x=0.2030593753, y=-0.6115834713, z=-0.0268648807
left_eye: x=0.2030593753, y=-0.6115834713, z=-0.0268648807
right_eye: x=0.2030593753, y=-0.6115834713, z=-0.0268648807
left_ear: x=0.2030593753, y=-0.6115834713, z=-0.0268648807
right_ear: x=0.2030593753, y=-0.6115834713, z=-0.0268648807
left_shoulder: x=0.0359709747, y=-0.5038960576, z=0.1248921007
right_shoulder: x=0.0325855985, y=-0.5251311064, z=-0.1639914215
left_elbow: x=0.0055417363, y=-0.2276441753, z=0.2070333958
right_elbow: x=-0.1228455156, y=-0.2493003756, z=-0.2258486748
left_wrist: x=0.1440567523, y=-0.0823426247, z=0.2218388319
right_wrist: x=0.1042727381, y=-0.1007767618, z=-0.2550141215
left_hip: x=0.0068535293, y=-0.0126781911, z=0.1122476831
right_hip: x=-0.0077305613, y=0.0155054480, z=-0.1123831421
left_knee: x=0.2737380266, y=0.1497786641, z=0.2552384138
right_knee: x=0.2778212130, y=0.2318811715, z=-0.1446839273
left_ankle: x=-0.0441659093, y=0.1544613242, z=0.1617040336
right_ankle: x=-0.0381730348, y=0.2448420972, z=-0.0588011220
