nose: x=0.1798531264, y=-0.5413146615, z=-0.0837152675
left_eye: x=0.1798531264, y=-0.5413146615, z=-0.0837152675
right_eye: x=0.1798531264, y=-0.5413146615, z=-0.0837152675
left_ear: x=0.1798531264, y=-0.5413146615, z=-0.0837152675
right_ear: x=0.1798531264, y=-0.5413146615, z=-0.0837152675
left_shoulder: x=0.0615331717, y=-0.4460316002, z=0.0554570630
right_shoulder: x=0.0034501054, y=-0.4874287844, z=-0.2006899416
left_elbow: x=0.0241815206, y=-0.2137512714, z=0.1887595505
right_elbow: x=-0.0818434432, y=-0.2907130718, z=-0.3119292557
left_wrist: x=0.1459036022, y=-0.0943718851, z=0.0971205086
right_wrist: x=0.1169374883, y=-0.1357283294, z=-0.2228459120
left_hip: x=0.0210871436, y=0.0045392811, z=0.1149792969
right_hip: x=-0.0211220216, y=-0.0031417087, z=-0.1174919009
left_knee: x=0.0687451512, y=0.3919577301, z=0.1587195396
right_knee: x=-0.0223257057, y=0.3992609978, z=-0.0106802890
left_ankle: x=-0.0046206340, y=0.7881481647, z=0.1828690469
right_ankle: x=-0.2195104659, y=0.7614568472, z=0.0621657856
