nose: x=0.1592593491, y=-0.5374287367, z=-0.1008705199
left_eye: x=0.1592593491, y=-0.5374287367, z=-0.1008705199
right_eye: x=0.1592593491, y=-0.5374287367, z=-0.1008705199
left_ear: x=0.1592593491, y=-0.5374287367, z=-0.1008705199
right_ear: x=0.1592593491, y=-0.5374287367, z=-0.1008705199
left_shoulder: x=0.0499775633, y=-0.4419066310, z=0.0407056846
right_shoulder: x=-0.0116938837, y=-0.4774164259, z=-0.2127442360
left_elbow: x=0.0282246396, y=-0.2188802063, z=0.1766926944
right_elbow: x=-0.0818772539, y=-0.2769321799, z=-0.3149399459
left_wrist: x=0.1480022669, y=-0.1056334972, z=0.0883601904
right_wrist: x=0.1247288138, y=-0.1353725046, z=-0.2283965945
left_hip: x=0.0190955736, y=0.0038926825, z=0.1147664636
right_hip: x=-0.0206878781, y=-0.0022867620, z=-0.1189972758
left_knee: x=0.0710919350, y=0.3900230527, z=0.1583112180
right_knee: x=0.0223628860, y=0.4015337825, z=-0.0215478577
left_ankle: x=-0.0443020500, y=0.7823032141, z=0.1868038327
right_ankle: x=-0.1598894596, y=0.7792336941, z=0.0530180074
