nose: x=0.2426681519, y=-0.5962887406, z=-0.0098108584
left_eye: x=0.2426681519, y=-0.5962887406, z=-0.0098108584
right_eye: x=0.2426681519, y=-0.5962887406, z=-0.0098108584
left_ear: x=0.2426681519, y=-0.5962887406, z=-0.0098108584
right_ear: x=0.2426681519, y=-0.5962887406, z=-0.0098108584
left_shoulder: x=0.0440695509, y=-0.4951622784, z=0.1249176115
right_shoulder: x=0.0885571092, y=-0.5131870508, z=-0.1639498323
left_elbow: x=0.0292929336, y=-0.1756184399, z=0.1445578039
right_elbow: x=0.0421451144, y=-0.2017106861, z=-0.2207314372
left_wrist: x=0.1008928344, y=0.0609828122, z=0.1345284730
right_wrist: x=0.2056544274, y=0.0531785451, z=-0.2469119579
left_hip: x=0.0044002198, y=-0.0122461170, z=0.1089425758
right_hip: x=0.0006402091, y=0.0167352706, z=-0.1103003919
left_knee: x=0.2508121431, y=0.1741836071, z=0.2694512606
right_knee: x=0.2859092951, y=0.2366554290, z=-0.0997030586
left_ankle: x=0.0094748158, y=0.1848228276, z=0.1176083684
right_ankle: x=0.0470878854, y=0.2585902512, z=-0.0995448306
