nose: x=0.1458516866, y=-0.6299529076, z=-0.0306385867
left_eye: x=0.1458516866, y=-0.6299529076, z=-0.0306385867
right_eye: x=0.1458516866, y=-0.6299529076, z=-0.0306385867
left_ear: x=0.1458516866, y=-0.6299529076, z=-0.0306385867
right_ear: x=0.1458516866, y=-0.6299529076, z=-0.0306385867
left_shoulder: x=-0.0061262134, y=-0.4953297675, z=0.1217395067
right_shoulder: x=-0.0235514306, y=-0.5195510387, z=-0.1669462025
left_elbow: x=-0.0175224952, y=-0.2259881347, z=0.2036379576
right_elbow: x=-0.1566863954, y=-0.2466956377, z=-0.2186350077
left_wrist: x=0.1226917431, y=-0.1024931818, z=0.2121721804
right_wrist: x=0.0743153915, y=-0.1174864620, z=-0.2390084416
left_hip: x=0.0090725869, y=-0.0117165111, z=0.1051440686
right_hip: x=-0.0125641003, y=0.0160049051, z=-0.1114392579
left_knee: x=0.2743514180, y=0.1227344573, z=0.2329433262
right_knee: x=0.2714113593, y=0.2070058137, z=-0.1584955305
left_ankle: x=-0.0532066785, y=0.1535837799, z=0.1709768623
right_ankle: x=-0.0415533148, y=0.2428655624, z=-0.0667465180
