nose: x=0.1077667847, y=-0.5375059843, z=-0.1163994521
left_eye: x=0.1077667847, y=-0.5375059843, z=-0.1163994521
right_eye: x=0.1077667847, y=-0.5375059843, z=-0.1163994521
left_ear: x=0.1077667847, y=-0.5375059843, z=-0.1163994521
right_ear: x=0.1077667847, y=-0.5375059843, z=-0.1163994521
left_shoulder: x=0.0003808150, y=-0.4431573153, z=0.0314672291
right_shoulder: x=-0.0514981300, y=-0.4775256515, z=-0.2205576301
left_elbow: x=-0.0109155076, y=-0.2262994796, z=0.1725174636
right_elbow: x=-0.1096166968, y=-0.2936673760, z=-0.3341668844
left_wrist: x=0.1223457977, y=-0.1230088323, z=0.0892878175
right_wrist: x=0.1052671075, y=-0.1466713995, z=-0.2406221330
left_hip: x=0.0150201032, y=0.0027592927, z=0.1153838336
right_hip: x=-0.0155488476, y=-0.0000449419, z=-0.1188700646
left_knee: x=-0.0062452350, y=0.3939583898, z=0.1543870717
right_knee: x=-0.0151782297, y=0.4069637060, z=-0.0079439608
left_ankle: x=-0.0658834055, y=0.8003193140, z=0.1922028661
right_ankle: x=-0.0760999396, y=0.8266429901, z=0.0705280602
