nose: x=0.1956784129, y=-0.6151965857, z=-0.0060263001
left_eye: x=0.1956784129, y=-0.6151965857, z=-0.0060263001
right_eye: x=0.1956784129, y=-0.6151965857, z=-0.0060263001
left_ear: x=0.1956784129, y=-0.6151965857, z=-0.0060263001
right_ear: x=0.1956784129, y=-0.6151965857, z=-0.0060263001
left_shoulder: x=0.0139943911, y=-0.5030516386, z=0.1314470619
right_shoulder: x=0.0409712866, y=-0.5257114768, z=-0.1619161218
left_elbow: x=0.0033261515, y=-0.2010021210, z=0.1718543023
right_elbow: x=-0.0438510925, y=-0.2275939286, z=-0.2222980559
left_wrist: x=0.1157447770, y=-0.0058292523, z=0.1661855429
right_wrist: x=0.1071951389, y=0.0273802504, z=-0.2394520342
left_hip: x=-0.0026893797, y=-0.0104248822, z=0.1077116877
right_hip: x=0.0065332404, y=0.0140280128, z=-0.1101012379
left_knee: x=0.1967253685, y=0.2001695037, z=0.2787896395
right_knee: x=0.3085360825, y=0.2576531172, z=-0.1169279218
left_ankle: x=-0.0625022352, y=0.2255484462, z=0.1119436920
right_ankle: x=0.1221838519, y=0.2953823209, z=-0.1240326986
