nose: x=0.1870407015, y=-0.6252157092, z=-0.0262145624
left_eye: x=0.1870407015, y=-0.6252157092, z=-0.0262145624
right_eye: x=0.1870407015, y=-0.6252157092, z=-0.0262145624
left_ear: x=0.1870407015, y=-0.6252157092, z=-0.0262145624
right_ear: x=0.1870407015, y=-0.6252157092, z=-0.0262145624
left_shoulder: x=0.0270181391, y=-0.4887565672, z=0.1344862282
right_shoulder: x=0.0197588168, y=-0.5177493691, z=-0.1730404049
left_elbow: x=0.0102510294, y=-0.2198872566, z=0.2045478970
right_elbow: x=-0.1119042635, y=-0.2516734004, z=-0.2347868681
left_wrist: x=0.1553972661, y=-0.0952909738, z=0.2248655111
right_wrist: x=0.1146692708, y=-0.1201798320, z=-0.2485022396
left_hip: x=0.0088915154, y=-0.0103439167, z=0.1054293886
right_hip: x=-0.0142090507, y=0.0159127004, z=-0.1129465401
left_knee: x=0.2963949442, y=0.1063865125, z=0.2131891996
right_knee: x=0.2910816073, y=0.1756432950, z=-0.1608666927
left_ankle: x=-0.0356369354, y=0.1620925069, z=0.1713531464
right_ankle: x=-0.0524980538, y=0.2476245165, z=-0.0758011490
