nose: x=0.1674421728, y=-0.6283185482, z=-0.0286525264
left_eye: x=0.1674421728, y=-0.6283185482, z=-0.0286525264
right_eye: x=0.1674421728, y=-0.6283185482, z=-0.0286525264
left_ear: x=0.1674421728, y=-0.6283185482, z=-0.0286525264
right_ear: x=0.1674421728, y=-0.6283185482, z=-0.0286525264
left_shoulder: x=0.0107512344, y=-0.4902459681, z=0.1291332245
right_shoulder: x=-0.0032256935, y=-0.5177114010, z=-0.1712281257
left_elbow: x=-0.0029142955, y=-0.2199486196, z=0.2018126249
right_elbow: x=-0.1305936575, y=-0.2473007888, z=-0.2277448177
left_wrist: x=0.1419742703, y=-0.0948670357, z=0.2158436179
right_wrist: x=0.0984156877, y=-0.1164090782, z=-0.2447123528
left_hip: x=0.0093296813, y=-0.0106028616, z=0.1048087850
right_hip: x=-0.0142348297, y=0.0160665475, z=-0.1121363789
left_knee: x=0.2845212817, y=0.1158963367, z=0.2240484059
right_knee: x=0.2819746137, y=0.1892263442, z=-0.1590411663
left_ankle: x=-0.0412215032, y=0.1608805209, z=0.1682667881
right_ankle: x=-0.0402981564, y=0.2436537743, z=-0.0699572265
