nose: x=0.2289776802, y=-0.5813537836, z=-0.0275900811
left_eye: x=0.2289776802, y=-0.5813537836, z=-0.0275900811
right_eye: x=0.2289776802, y=-0.5813537836, z=-0.0275900811
left_ear: x=0.2289776802, y=-0.5813537836, z=-0.0275900811
right_ear: x=0.2289776802, y=-0.5813537836, z=-0.0275900811
left_shoulder: x=0.0819339305, y=-0.4860329628, z=0.1226547509
right_shoulder: x=0.0570518449, y=-0.5136703849, z=-0.1943830103
left_elbow: x=0.0525063165, y=-0.2436332107, z=0.2363698334
right_elbow: x=-0.0809242800, y=-0.2966152132, z=-0.2910790443
left_wrist: x=0.1818820387, y=-0.1074251905, z=0.2236016691
right_wrist: x=0.1410770714, y=-0.1358641982, z=-0.2793494463
left_hip: x=0.0080621913, y=-0.0046209320, z=0.1095059440
right_hip: x=-0.0177017003, y=0.0036283731, z=-0.1167623103
left_knee: x=0.2517611980, y=0.2324726582, z=0.2133059204
right_knee: x=0.2237215340, y=0.2891162634, z=-0.1159662306
left_ankle: x=-0.0410004742, y=0.4165802598, z=0.2142762244
right_ankle: x=-0.1165194660, y=0.5014307499, z=-0.0546336621
