nose: x=0.1569248140, y=-0.6290641427, z=-0.0294545107
left_eye: x=0.1569248140, y=-0.6290641427, z=-0.0294545107
right_eye: x=0.1569248140, y=-0.6290641427, z=-0.0294545107
left_ear: x=0.1569248140, y=-0.6290641427, z=-0.0294545107
right_ear: x=0.1569248140, y=-0.6290641427, z=-0.0294545107
left_shoulder: x=0.0020772228, y=-0.4924966693, z=0.1257869303
right_shoulder: x=-0.0132585419, y=-0.5183866620, z=-0.1691787690
left_elbow: x=-0.0106929429, y=-0.2224946469, z=0.2027194053
right_elbow: x=-0.1424249709, y=-0.2463452220, z=-0.2234219611
left_wrist: x=0.1323553324, y=-0.0984001607, z=0.2139684558
right_wrist: x=0.0876475722, y=-0.1164182052, z=-0.2418810278
left_hip: x=0.0094140470, y=-0.0110895149, z=0.1048499495
right_hip: x=-0.0135644237, y=0.0160297975, z=-0.1117187887
left_knee: x=0.2801119089, y=0.1186656952, z=0.2283292562
right_knee: x=0.2773427367, y=0.1970599592, z=-0.1583803892
left_ankle: x=-0.0478720963, y=0.1559977829, z=0.1695634127
right_ankle: x=-0.0396711230, y=0.2427576035, z=-0.0682587177
