nose: x=0.2568504512, y=-0.5912662745, z=-0.0089607025
left_eye: x=0.2568504512, y=-0.5912662745, z=-0.0089607025
right_eye: x=0.2568504512, y=-0.5912662745, z=-0.0089607025
left_ear: x=0.2568504512, y=-0.5912662745, z=-0.0089607025
right_ear: x=0.2568504512, y=-0.5912662745, z=-0.0089607025
left_shoulder: x=0.0521444120, y=-0.4952071309, z=0.1270820498
right_shoulder: x=0.1038694382, y=-0.5097306967, z=-0.1628000736
left_elbow: x=0.0460163616, y=-0.1767391562, z=0.1497274041
right_elbow: x=0.0658573210, y=-0.1956284791, z=-0.2193236500
left_wrist: x=0.1258677542, y=0.0523658581, z=0.1402377188
right_wrist: x=0.2342885733, y=0.0571805127, z=-0.2457893491
left_hip: x=0.0023239651, y=-0.0125597268, z=0.1087185889
right_hip: x=0.0021028141, y=0.0175845250, z=-0.1101164147
left_knee: x=0.2616418004, y=0.1655276120, z=0.2658717930
right_knee: x=0.2948786616, y=0.2306362838, z=-0.1012944579
left_ankle: x=0.0144193918, y=0.1733025312, z=0.1218835413
right_ankle: x=0.0381643623, y=0.2502769530, z=-0.0928063393
