nose: x=0.1683549732, y=-0.5333901644, z=-0.0951381773
left_eye: x=0.1683549732, y=-0.5333901644, z=-0.0951381773
right_eye: x=0.1683549732, y=-0.5333901644, z=-0.0951381773
left_ear: x=0.1683549732, y=-0.5333901644, z=-0.0951381773
right_ear: x=0.1683549732, y=-0.5333901644, z=-0.0951381773
left_shoulder: x=0.0536173806, y=-0.4442141652, z=0.0435719788
right_shoulder: x=-0.0044443966, y=-0.4795140624, z=-0.2079862952
left_elbow: x=0.0234287009, y=-0.2154771239, z=0.1797702760
right_elbow: x=-0.0807639360, y=-0.2781848907, z=-0.3131741285
left_wrist: x=0.1474016905, y=-0.0980186909, z=0.0953918695
right_wrist: x=0.1201396659, y=-0.1322659105, z=-0.2238475233
left_hip: x=0.0215638913, y=0.0052332208, z=0.1148976982
right_hip: x=-0.0217318125, y=-0.0038957745, z=-0.1185018644
left_knee: x=0.0509768575, y=0.3992350996, z=0.1456312835
right_knee: x=-0.0248847082, y=0.4045421481, z=-0.0195715614
left_ankle: x=-0.0172866471, y=0.7972996831, z=0.1774145663
right_ankle: x=-0.2242818773, y=0.7642585039, z=0.0558796674
