nose: x=0.1961967051, y=-0.5447722673, z=-0.0748077780
left_eye: x=0.1961967051, y=-0.5447722673, z=-0.0748077780
right_eye: x=0.1961967051, y=-0.5447722673, z=-0.0748077780
left_ear: x=0.1961967051, y=-0.5447722673, z=-0.0748077780
right_ear: x=0.1961967051, y=-0.5447722673, z=-0.0748077780
left_shoulder: x=0.0728366524, y=-0.4521915913, z=0.0700757951
right_shoulder: x=0.0043835137, y=-0.4936370850, z=-0.2018210292
left_elbow: x=0.0327898413, y=-0.2219809592, z=0.2060322165
right_elbow: x=-0.0904155374, y=-0.2910978794, z=-0.3093639612
left_wrist: x=0.1497738659, y=-0.0953518450, z=0.1072059274
right_wrist: x=0.1194045693, y=-0.1320410967, z=-0.2389910072
left_hip: x=0.0189078636, y=0.0015322343, z=0.1161182970
right_hip: x=-0.0227723643, y=-0.0005844682, z=-0.1195234358
left_knee: x=0.1367251724, y=0.3580162525, z=0.2057957649
right_knee: x=0.0683853850, y=0.3861736655, z=-0.0226918180
left_ankle: x=-0.0858826935, y=0.6812421083, z=0.2064109892
right_ankle: x=-0.1785927564, y=0.7256277204, z=0.0429905802
