nose: x=0.2067290843, y=-0.6121732593, z=-0.0064375810
left_eye: x=0.2067290843, y=-0.6121732593, z=-0.0064375810
right_eye: x=0.2067290843, y=-0.6121732593, z=-0.0064375810
left_ear: x=0.2067290843, y=-0.6121732593, z=-0.0064375810
right_ear: x=0.2067290843, y=-0.6121732593, z=-0.0064375810
left_shoulder: x=0.0199196972, y=-0.5037306547, z=0.1297149658
right_shoulder: x=0.0529715493, y=-0.5245444179, z=-0.1622488052
left_elbow: x=0.0044617634, y=-0.1998439878, z=0.1670501679
right_elbow: x=-0.0224880744, y=-0.2236177176, z=-0.2234052122
left_wrist: x=0.1172443330, y=-0.0033716559, z=0.1635937393
right_wrist: x=0.1306679398, y=0.0321927965, z=-0.2421278954
left_hip: x=-0.0010143109, y=-0.0111767724, z=0.1078133807
right_hip: x=0.0053863525, y=0.0147517845, z=-0.1099130809
left_knee: x=0.2231345475, y=0.1892417371, z=0.2775592804
right_knee: x=0.3084007204, y=0.2515415251, z=-0.1132403314
left_ankle: x=-0.0330394581, y=0.2114318013, z=0.1116641685
right_ankle: x=0.0869735256, y=0.2834076881, z=-0.1140408963
