nose: x=0.2331825942, y=-0.5547537804, z=-0.0516509563
left_eye: x=0.2331825942, y=-0.5547537804, z=-0.0516509563
right_eye: x=0.2331825942, y=-0.5547537804, z=-0.0516509563
left_ear: x=0.2331825942, y=-0.5547537804, z=-0.0516509563
right_ear: x=0.2331825942, y=-0.5547537804, z=-0.0516509563
left_shoulder: x=0.0961095840, y=-0.4673134387, z=0.0979256779
right_shoulder: x=0.0420482457, y=-0.4993297458, z=-0.2091850936
left_elbow: x=0.0601041391, y=-0.2385031879, z=0.2315673530
right_elbow: x=-0.0698766783, y=-0.2956737876, z=-0.3165146112
left_wrist: x=0.1827531606, y=-0.0954046845, z=0.1788861454
right_wrist: x=0.1488261521, y=-0.1295389235, z=-0.2735093236
left_hip: x=0.0144680850, y=-0.0013146922, z=0.1142732725
right_hip: x=-0.0199958552, y=0.0022192299, z=-0.1173821762
left_knee: x=0.2052482516, y=0.3008349538, z=0.2115916312
right_knee: x=0.1756487489, y=0.3410815895, z=-0.0742116421
left_ankle: x=-0.0462994948, y=0.5691318512, z=0.2299219370
right_ankle: x=-0.1146982759, y=0.6372652054, z=-0.0018578102
