nose: x=0.1465755850, y=-0.5375649929, z=-0.1068262458
left_eye: x=0.1465755850, y=-0.5375649929, z=-0.1068262458
right_eye: x=0.1465755850, y=-0.5375649929, z=-0.1068262458
left_ear: x=0.1465755850, y=-0.5375649929, z=-0.1068262458
right_ear: x=0.1465755850, y=-0.5375649929, z=-0.1068262458
left_shoulder: x=0.0397823378, y=-0.4415467381, z=0.0374887288
right_shoulder: x=-0.0200467482, y=-0.4792001843, z=-0.2140653729
left_elbow: x=0.0209307149, y=-0.2228176892, z=0.1741818041
right_elbow: x=-0.0884245038, y=-0.2932599783, z=-0.3244320154
left_wrist: x=0.1421474814, y=-0.1116776466, z=0.0865435898
right_wrist: x=0.1203196347, y=-0.1435911804, z=-0.2372321784
left_hip: x=0.0165949501, y=0.0028556138, z=0.1152197719
right_hip: x=-0.0180949233, y=-0.0009507313, z=-0.1192851365
left_knee: x=0.0468379408, y=0.3875121474, z=0.1619459391
right_knee: x=0.0331698768, y=0.3990203738, z=-0.0174149945
left_ankle: x=-0.0609629378, y=0.7803578377, z=0.1968778968
right_ankle: x=-0.0626209080, y=0.8141434193, z=0.0675941706
