nose: x=0.1567714214, y=-0.5375822783, z=-0.1024149805
left_eye: x=0.1567714214, y=-0.5375822783, z=-0.1024149805
right_eye: x=0.1567714214, y=-0.5375822783, z=-0.1024149805
left_ear: x=0.1567714214, y=-0.5375822783, z=-0.1024149805
right_ear: x=0.1567714214, y=-0.5375822783, z=-0.1024149805
left_shoulder: x=0.0488283485, y=-0.4411588907, z=0.0401811711
right_shoulder: x=-0.0129902633, y=-0.4777307510, z=-0.2129883319
left_elbow: x=0.0285570472, y=-0.2194592953, z=0.1759147048
right_elbow: x=-0.0821614116, y=-0.2811383307, z=-0.3170476556
left_wrist: x=0.1474679708, y=-0.1069724038, z=0.0868899673
right_wrist: x=0.1247830465, y=-0.1379444450, z=-0.2311093509
left_hip: x=0.0183804464, y=0.0036151856, z=0.1149707213
right_hip: x=-0.0199783705, y=-0.0018125772, z=-0.1191397086
left_knee: x=0.0683143586, y=0.3881679773, z=0.1610873789
right_knee: x=0.0313860774, y=0.3998717666, z=-0.0211923420
left_ankle: x=-0.0512970053, y=0.7786614895, z=0.1915467680
right_ankle: x=-0.1213256866, y=0.7926425934, z=0.0576458201
